Folder name,Folder color,Latitude,Longitude,Title,Description,Color,Phone number,Timestamp,Pin icon code
GradysMAP,ffffc107,-15.839330444141757,-47.92746350169181,Sensor4,,ffffc107,,2022-01-19 11:38:52,-1
GradysMAP,ffffc107,-15.839130465534483,-47.92686972767115,Senaor3,,ffffc107,,2022-01-19 11:39:45,-1
GradysMAP,ffffc107,-15.839025637959622,-47.926336638629444,Senaor2,,ffffc107,,2022-01-19 11:40:38,-1
GradysMAP,ffffc107,-15.839695565862263,-47.926282323896885,Sensor1,,ffffc107,,2022-01-19 11:41:30,-1
GradysMAP,ffffc107,-15.839474622143825,-47.92789801955223,Sensor5,,ffffc107,,2022-01-19 11:45:00,-1
GradysMAP,ffffc107,-15.839765558201474,-47.92838953435421,Sensor6,,ffffc107,,2022-01-19 11:47:03,-1
GradysMAP,ffffc107,-15.839229809770595,-47.9285541549325,Sensor7,,ffffc107,,2022-01-19 11:51:49,-1
GradysMAP,ffffc107,-15.838679545303021,-47.92844519019127,Sensor8,,ffffc107,,2022-01-19 11:59:14,-1
GradysMAP,ffffc107,-15.838461825946736,-47.927931882441044,Senaor9,,ffffc107,,2022-01-19 12:05:36,-1
GradysMAP,ffffc107,-15.838123150926,-47.927566766738884,Sensor10,,ffffc107,,2022-01-19 12:09:11,-1
GradysMAP,ffffc107,-15.839286255337507,-47.92742360383273,Sensores - movido,,ffffc107,,2022-01-19 12:16:02,-1
